user_id,K,K_limit,reward,handover_count,success
481,K0,13,1525.677369255222,18,False
482,K0,8,860.6660423630341,7,True
483,K0,10,1203.798314472362,11,False
484,K0,13,1514.6559041983592,22,False
485,K0,6,317.8091861690046,2,True
486,K0,11,1302.5166533860724,15,False
487,K0,8,862.3206534031343,7,True
488,K0,13,1514.5943628377604,22,False
489,K0,7,538.4314095429875,4,True
490,K0,12,1409.8472547981983,19,False
491,K0,7,538.4239761834776,4,True
492,K0,9,1081.225904382174,9,True
493,K0,8,860.6589553904113,7,True
494,K0,8,974.988140095134,8,True
495,K0,11,1302.5133733785017,17,False
496,K0,12,1409.9192268494792,20,False
497,K0,7,757.8712597256216,6,True
498,K0,10,1195.9254120045928,13,False
499,K0,12,1409.9523104227253,20,False
500,K0,12,1409.8722597090048,20,False
501,K0,12,1409.9038612854038,19,False
502,K0,11,1302.5487454937143,15,False
503,K0,11,1302.5182305543208,17,False
504,K0,9,1087.9922617584646,11,False
505,K0,8,862.3685651520931,7,True
506,K0,11,1302.5359736125954,17,False
507,K0,10,1195.9580677800052,12,False
508,K0,13,1514.6637238358273,22,False
509,K0,7,538.4220810466879,4,True
510,K0,6,317.845166436346,2,True
511,K0,11,1302.516928873286,17,False
512,K0,10,1195.9087470058266,12,False
513,K0,12,1409.9168694943194,19,False
514,K0,8,974.9775758837336,8,True
515,K0,7,538.4334494733237,4,True
516,K0,7,757.8751673846781,6,True
517,K0,9,1088.0186822163646,11,False
518,K0,9,1088.009074938601,11,False
519,K0,12,1409.9043405441594,19,False
520,K0,7,428.79806213087573,3,True
521,K0,9,1081.2348983545517,9,True
522,K0,10,1195.949911386552,12,False
523,K0,13,1514.6568631579835,22,False
524,K0,10,1195.9808696382777,14,False
525,K0,8,862.339218703398,7,True
526,K0,9,1088.0329297793671,11,False
527,K0,10,1195.9415501542053,14,False
528,K0,9,1081.2402472536387,9,True
529,K0,10,1195.961455589662,12,False
530,K0,7,538.4364235321596,4,True
531,K0,12,1409.9515532047913,20,False
532,K0,10,1195.9461979316832,13,False
533,K0,12,1409.9303123954012,20,False
534,K0,12,1409.8943981200773,18,False
535,K0,13,1514.6415339793132,22,False
536,K0,7,538.46965745759,4,True
537,K0,6,317.86874456709126,2,True
538,K0,7,757.8558398199605,6,True
539,K0,11,1302.523778343768,15,False
540,K0,13,1497.0602155023284,20,False
541,K0,12,1393.3268889414078,19,False
542,K0,13,1497.8088119484412,21,False
543,K0,8,757.5641250635638,6,True
544,K0,7,536.5100493505263,4,True
545,K0,12,1393.445387901217,19,False
546,K0,10,1183.769565542157,12,False
547,K0,12,1393.2749112628373,19,False
548,K0,9,1079.395946128466,9,True
549,K0,6,323.62671458397483,2,True
